Date,Time,Temperature,메인압력,빌렛길이,콘테이너온도 앞쪽,콘테이너온도 뒷쪽,생산카운터,현재속도,압출종료 위치,Mold1,Mold2,Mold3,Mold4,Mold5,Mold6,Billet_Temp,At_Pre,At_Temp
2025-12-09,14:53:42.900,481.4,1.2,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,263,14.3,32.0
2025-12-09,14:53:43.107,481.3,1.1,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,263,14.3,32.0
2025-12-09,14:53:43.288,481.3,0.6,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,263,14.3,32.0
2025-12-09,14:53:43.489,481.0,0.9,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,263,14.3,32.0
2025-12-09,14:53:43.699,481.8,0.9,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,263,13.7,32.1
2025-12-09,14:53:43.891,481.7,3.4,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,263,13.7,32.1
2025-12-09,14:53:44.103,481.6,7.1,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,263,13.7,32.1
2025-12-09,14:53:44.300,481.6,7.9,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,263,13.7,32.1
2025-12-09,14:53:44.504,481.6,8.2,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,263,13.4,32.0
2025-12-09,14:53:44.699,481.7,8.2,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,263,13.4,32.0
2025-12-09,14:53:44.896,481.5,8.2,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,263,13.4,32.0
2025-12-09,14:53:45.088,481.7,8.3,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,263,13.4,32.0
2025-12-09,14:53:45.290,481.5,8.4,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,263,13.4,32.0
2025-12-09,14:53:45.487,481.1,8.6,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,263,13.4,32.0
2025-12-09,14:53:45.688,481.5,8.7,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,263,13.3,32.1
2025-12-09,14:53:45.902,481.4,9.2,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,263,13.3,32.1
2025-12-09,14:53:46.096,481.5,9.7,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,263,13.3,32.1
2025-12-09,14:53:46.288,481.2,10.1,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,263,13.3,32.1
2025-12-09,14:53:46.497,481.2,10.4,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,263,13.2,32.1
2025-12-09,14:53:46.700,481.3,10.9,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,263,13.2,32.1
2025-12-09,14:53:46.895,481.4,11.4,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,263,13.2,32.1
2025-12-09,14:53:47.112,481.0,11.8,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,263,13.2,32.1
2025-12-09,14:53:47.304,481.0,12.2,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,263,13.2,32.1
2025-12-09,14:53:47.497,481.0,12.7,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,263,13.0,32.1
2025-12-09,14:53:47.710,481.1,13.3,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,263,13.0,32.1
2025-12-09,14:53:47.901,480.9,13.7,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,263,13.0,32.1
2025-12-09,14:53:48.108,480.7,14.5,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,263,13.0,32.1
2025-12-09,14:53:48.291,481.1,15.0,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,263,13.0,32.1
2025-12-09,14:53:48.497,481.0,16.8,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,263,12.7,32.1
2025-12-09,14:53:48.701,480.9,23.7,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,263,12.7,32.1
2025-12-09,14:53:48.902,480.7,39.6,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,263,12.7,32.1
2025-12-09,14:53:49.092,480.3,59.1,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,263,12.7,32.1
2025-12-09,14:53:49.294,480.1,79.8,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,263,12.7,32.1
2025-12-09,14:53:49.492,480.4,97.6,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,263,12.4,32.1
2025-12-09,14:53:49.700,480.1,111.1,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,263,12.4,32.1
2025-12-09,14:53:49.891,480.1,113.8,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,12.4,32.1
2025-12-09,14:53:50.099,479.4,0.0,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,12.4,32.1
2025-12-09,14:53:50.300,479.3,0.0,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,12.4,32.1
2025-12-09,14:53:50.510,479.1,0.0,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,12.3,32.1
2025-12-09,14:53:50.685,478.9,0.0,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,12.3,32.1
2025-12-09,14:53:50.899,478.9,0.0,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,12.3,32.1
2025-12-09,14:53:51.092,478.8,0.0,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,12.3,32.1
2025-12-09,14:53:51.292,478.8,0.0,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,12.3,32.1
2025-12-09,14:53:51.494,478.5,0.0,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,12.2,32.1
2025-12-09,14:53:51.687,478.2,0.0,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,12.2,32.1
2025-12-09,14:53:51.889,478.3,0.0,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,12.2,32.1
2025-12-09,14:53:52.091,478.1,0.0,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,12.2,32.1
2025-12-09,14:53:52.301,478.0,0.0,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,12.2,32.1
2025-12-09,14:53:52.498,477.9,0.0,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,12.1,32.1
2025-12-09,14:53:52.692,477.2,0.0,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,12.1,32.1
2025-12-09,14:53:52.922,477.5,0.0,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,12.1,32.1
2025-12-09,14:53:53.087,477.3,0.0,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,12.1,32.1
2025-12-09,14:53:53.289,477.0,0.0,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,12.1,32.1
2025-12-09,14:53:53.499,477.3,0.0,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,12.1,32.1
2025-12-09,14:53:53.697,476.9,0.0,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,12.1,32.1
2025-12-09,14:53:53.896,476.9,0.0,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,12.1,32.1
2025-12-09,14:53:54.099,476.8,0.0,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,12.1,32.1
2025-12-09,14:53:54.288,476.8,0.0,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,12.1,32.1
2025-12-09,14:53:54.494,476.5,0.0,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,11.9,32.1
2025-12-09,14:53:54.703,476.5,0.0,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,11.9,32.1
2025-12-09,14:53:54.886,476.5,0.0,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,11.9,32.1
2025-12-09,14:53:55.132,476.5,0.0,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,11.9,32.1
2025-12-09,14:53:55.307,476.3,0.0,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,11.9,32.1
2025-12-09,14:53:55.499,476.1,0.0,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,11.8,32.1
2025-12-09,14:53:55.713,476.1,0.0,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,11.8,32.1
2025-12-09,14:53:55.897,475.8,0.0,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,11.8,32.1
2025-12-09,14:53:56.111,475.7,0.0,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,11.8,32.1
2025-12-09,14:53:56.302,475.9,0.0,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,11.8,32.1
2025-12-09,14:53:56.500,476.1,1.5,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,11.6,32.1
2025-12-09,14:53:56.693,475.7,0.8,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,11.6,32.1
2025-12-09,14:53:56.912,475.6,0.8,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,11.6,32.1
2025-12-09,14:53:57.115,475.6,0.9,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,11.6,32.1
2025-12-09,14:53:57.297,475.7,1.2,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,11.6,32.1
2025-12-09,14:53:57.494,475.3,8.9,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,11.5,32.1
2025-12-09,14:53:57.696,475.4,21.6,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,11.5,32.1
2025-12-09,14:53:57.913,475.4,37.0,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,11.5,32.1
2025-12-09,14:53:58.087,475.1,49.4,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,11.5,32.1
2025-12-09,14:53:58.290,475.2,62.5,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,11.5,32.1
2025-12-09,14:53:58.492,475.1,74.0,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,11.4,32.1
2025-12-09,14:53:58.697,475.1,57.3,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,11.4,32.1
2025-12-09,14:53:58.886,474.9,16.8,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,11.4,32.1
2025-12-09,14:53:59.117,474.7,3.4,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,11.4,32.1
2025-12-09,14:53:59.300,474.8,2.1,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,11.4,32.1
2025-12-09,14:53:59.522,474.7,1.7,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,11.3,32.1
2025-12-09,14:53:59.691,474.8,1.7,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,11.3,32.1
2025-12-09,14:53:59.885,474.6,1.8,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,11.3,32.1
2025-12-09,14:54:00.086,474.9,1.9,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,262,11.3,32.1
2025-12-09,14:54:00.296,474.3,1.9,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,261,11.3,32.1
2025-12-09,14:54:00.501,474.3,1.9,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,261,11.2,32.1
2025-12-09,14:54:00.696,474.3,1.9,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,261,11.2,32.1
2025-12-09,14:54:00.886,474.0,1.9,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,261,11.2,32.1
2025-12-09,14:54:01.089,474.0,1.9,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,261,11.2,32.1
2025-12-09,14:54:01.285,474.0,1.9,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,261,11.2,32.1
2025-12-09,14:54:01.492,473.9,1.9,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,261,11.2,32.1
2025-12-09,14:54:01.703,473.9,1.9,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,261,11.2,32.1
2025-12-09,14:54:01.888,473.8,1.9,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,261,11.2,32.1
2025-12-09,14:54:02.087,473.8,2.2,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,261,11.2,32.1
2025-12-09,14:54:02.297,473.5,2.7,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,261,11.2,32.1
2025-12-09,14:54:02.497,473.5,3.5,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,261,11.1,32.1
2025-12-09,14:54:02.700,473.4,4.4,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,261,11.1,32.1
2025-12-09,14:54:02.901,473.3,7.2,0,430.0,430.0,24,0.0,1015.0,477,479,479,478,478,478,261,11.1,32.1
2025-12-09,14:54:03.090,473.1,11.1,0,430.0,430.0,24,0.5,1015.0,477,479,479,478,478,478,261,11.1,32.1
2025-12-09,14:54:03.294,473.0,15.2,0,430.0,430.0,24,0.7,1015.0,477,479,479,478,478,478,261,11.1,32.1
2025-12-09,14:54:03.488,472.9,19.6,0,430.0,430.0,24,0.8,1015.0,477,479,479,478,478,478,261,11.1,32.1
2025-12-09,14:54:03.698,473.0,24.6,0,430.0,430.0,24,0.8,1015.0,477,479,479,478,478,478,261,11.1,32.1
2025-12-09,14:54:03.898,473.2,29.5,0,430.0,430.0,24,0.8,1015.0,477,479,479,478,478,478,261,11.1,32.1
2025-12-09,14:54:04.099,472.9,34.2,0,430.0,430.0,24,0.8,1015.0,477,479,479,478,478,478,261,11.1,32.1
2025-12-09,14:54:04.293,473.3,39.2,0,430.0,430.0,24,0.9,1015.0,477,479,479,478,478,478,261,11.1,32.1
2025-12-09,14:54:04.489,473.2,44.1,0,430.0,430.0,24,0.9,1015.0,477,479,479,478,478,478,261,11.1,32.1
2025-12-09,14:54:04.697,472.9,49.3,0,430.0,430.0,24,1.0,1015.0,477,479,479,478,478,478,261,11.1,32.1
2025-12-09,14:54:04.897,473.0,54.5,0,430.0,430.0,24,1.0,1015.0,477,479,479,478,478,478,261,11.1,32.1
2025-12-09,14:54:05.086,472.8,59.3,0,430.0,430.0,24,1.1,1015.0,477,479,479,478,478,478,261,11.1,32.1
2025-12-09,14:54:05.289,472.6,64.6,0,430.0,430.0,24,1.1,1015.0,477,479,479,478,478,478,261,11.1,32.1
2025-12-09,14:54:05.498,472.7,69.7,0,430.0,430.0,24,1.2,1015.0,477,479,479,478,478,478,261,11.0,32.1
2025-12-09,14:54:05.693,472.6,74.5,0,430.0,430.0,24,1.3,1015.0,477,479,479,478,478,478,261,11.0,32.1
2025-12-09,14:54:05.894,472.4,79.5,0,430.0,430.0,24,1.3,1015.0,477,479,479,478,478,478,261,11.0,32.1
2025-12-09,14:54:06.086,472.6,84.1,0,430.0,430.0,24,1.4,1015.0,477,479,479,478,478,478,261,11.0,32.1
2025-12-09,14:54:06.289,472.3,88.8,0,430.0,430.0,24,1.5,1015.0,477,479,479,478,478,478,261,11.0,32.1
2025-12-09,14:54:06.492,472.3,93.4,0,430.0,430.0,24,1.5,1015.0,477,479,479,478,478,478,261,11.0,32.1
2025-12-09,14:54:06.690,472.2,98.2,0,430.0,430.0,24,1.6,1015.0,477,479,479,478,478,478,261,11.0,32.1
2025-12-09,14:54:06.888,472.3,102.8,0,430.0,430.0,24,1.6,1015.0,477,479,479,478,478,478,261,11.0,32.1
2025-12-09,14:54:07.102,472.5,107.7,0,430.0,430.0,24,1.7,1015.0,477,479,479,478,478,478,261,11.0,32.1
2025-12-09,14:54:07.288,472.5,111.8,0,430.0,430.0,24,1.8,1015.0,477,479,479,478,478,478,261,11.0,32.1
2025-12-09,14:54:07.489,472.5,116.3,0,430.0,430.0,24,1.8,1015.0,477,479,479,478,478,478,261,11.0,32.1
2025-12-09,14:54:07.704,472.2,121.3,0,430.0,430.0,24,1.8,1015.0,477,479,479,478,478,478,261,11.0,32.1
2025-12-09,14:54:07.898,472.4,125.4,0,430.0,430.0,24,1.9,1015.0,477,479,479,478,478,478,261,11.0,32.1
2025-12-09,14:54:08.100,472.4,129.9,0,430.0,430.0,24,1.9,1015.0,477,479,479,478,478,478,261,11.0,32.1
2025-12-09,14:54:08.293,472.7,133.9,0,430.0,430.0,24,2.0,1015.0,477,479,479,478,478,478,261,11.0,32.1
2025-12-09,14:54:08.490,472.0,138.0,0,430.0,430.0,24,2.1,1015.0,477,479,479,478,478,478,261,11.0,32.1
2025-12-09,14:54:08.688,472.2,141.9,0,430.0,430.0,24,2.1,1015.0,477,479,479,478,478,478,261,11.0,32.1
2025-12-09,14:54:08.904,471.9,146.0,0,430.0,430.0,24,2.2,1015.0,477,479,479,478,478,478,261,11.0,32.1
2025-12-09,14:54:09.109,472.2,149.5,0,430.0,430.0,24,2.2,1015.0,477,479,479,478,478,478,260,11.0,32.1
2025-12-09,14:54:09.288,471.9,152.5,0,430.0,430.0,24,2.3,1015.0,477,479,479,478,478,478,260,11.0,32.1
2025-12-09,14:54:09.491,471.8,155.5,0,430.0,430.0,24,2.4,1015.0,477,479,479,478,478,478,260,11.0,32.1
2025-12-09,14:54:09.699,472.5,158.3,0,430.0,430.0,24,2.5,1015.0,477,479,479,478,478,478,260,11.0,32.1
2025-12-09,14:54:09.895,472.7,160.7,0,430.0,430.0,24,2.6,1015.0,477,479,479,478,478,478,260,11.0,32.1
2025-12-09,14:54:10.092,472.7,162.6,0,430.0,430.0,24,2.7,1015.0,477,479,479,478,478,478,260,11.0,32.1
2025-12-09,14:54:10.289,472.9,164.4,0,430.0,430.0,24,2.8,1015.0,477,479,479,478,478,478,260,11.0,32.1
2025-12-09,14:54:10.500,472.5,166.0,0,430.0,430.0,24,2.9,1015.0,477,479,479,478,478,478,260,11.0,32.1
2025-12-09,14:54:10.693,472.7,167.1,0,430.0,430.0,24,2.9,1015.0,477,479,479,478,478,478,260,11.0,32.1
2025-12-09,14:54:10.891,473.2,168.0,0,430.0,430.0,24,3.0,1015.0,477,479,479,478,478,478,260,11.0,32.1
2025-12-09,14:54:11.098,473.7,168.9,0,430.0,430.0,24,3.1,1015.0,477,479,479,478,478,478,260,11.0,32.1
2025-12-09,14:54:11.301,473.9,169.5,0,430.0,430.0,24,3.1,1015.0,477,479,479,478,478,478,260,11.0,32.1
2025-12-09,14:54:11.494,473.8,169.8,0,430.0,430.0,24,3.2,1015.0,477,479,479,478,478,478,260,10.9,32.1
2025-12-09,14:54:11.696,473.9,170.1,0,430.0,430.0,24,3.2,1015.0,477,479,479,478,478,478,260,10.9,32.1
2025-12-09,14:54:11.888,474.3,170.3,0,430.0,430.0,24,3.3,1015.0,477,479,479,478,478,478,260,10.9,32.1
2025-12-09,14:54:12.097,474.4,170.3,0,430.0,430.0,24,3.3,1015.0,477,479,479,478,478,478,260,10.9,32.1
2025-12-09,14:54:12.289,474.8,170.3,0,430.0,430.0,24,3.3,1015.0,477,479,479,478,478,478,260,10.9,32.1
2025-12-09,14:54:12.493,474.6,170.2,0,430.0,430.0,24,3.4,1015.0,477,479,479,478,478,478,260,10.9,32.0
2025-12-09,14:54:12.688,474.8,170.1,0,430.0,430.0,24,3.4,1015.0,477,479,479,478,478,478,260,10.9,32.0
2025-12-09,14:54:12.900,475.1,170.0,0,430.0,430.0,24,3.4,1015.0,477,479,479,478,478,478,260,10.9,32.0
2025-12-09,14:54:13.099,475.5,169.8,0,430.0,430.0,24,3.4,1015.0,477,479,479,478,478,478,260,10.9,32.0
2025-12-09,14:54:13.287,476.0,169.7,0,430.0,430.0,24,3.5,1015.0,477,479,479,478,478,478,260,10.9,32.0
2025-12-09,14:54:13.488,476.3,169.5,0,430.0,430.0,24,3.5,1015.0,477,479,479,478,478,478,260,10.9,32.0
2025-12-09,14:54:13.698,476.9,169.3,0,430.0,430.0,24,3.5,1015.0,477,479,479,478,478,478,260,10.9,32.0
2025-12-09,14:54:13.899,476.8,169.0,0,430.0,430.0,24,3.5,1015.0,477,479,479,478,478,478,260,10.9,32.0
2025-12-09,14:54:14.100,476.9,168.7,0,430.0,430.0,24,3.5,1015.0,477,479,479,478,478,478,260,10.9,32.0
2025-12-09,14:54:14.289,476.9,168.5,0,430.0,430.0,24,3.5,1015.0,477,479,479,478,478,478,260,10.9,32.0
2025-12-09,14:54:14.495,477.0,168.1,0,430.0,430.0,24,3.6,1015.0,477,479,479,478,478,478,260,11.0,32.0
2025-12-09,14:54:14.688,477.0,167.9,0,430.0,430.0,24,3.6,1015.0,477,479,479,478,478,478,260,11.0,32.0
2025-12-09,14:54:14.898,477.4,167.6,0,430.0,430.0,24,3.6,1015.0,477,479,479,478,478,478,260,11.0,32.0
2025-12-09,14:54:15.105,477.4,167.3,0,430.0,430.0,24,3.7,1015.0,477,479,479,478,478,478,260,11.0,32.0
2025-12-09,14:54:15.293,477.3,167.1,0,430.0,430.0,24,3.7,1015.0,477,479,479,478,478,478,260,11.0,32.0
2025-12-09,14:54:15.490,477.5,166.9,0,430.0,430.0,24,3.7,1015.0,477,479,479,478,478,478,260,11.3,32.0
2025-12-09,14:54:15.692,477.8,166.6,0,430.0,430.0,24,3.8,1015.0,477,479,479,478,478,478,260,11.3,32.0
2025-12-09,14:54:15.901,477.7,166.3,0,430.0,430.0,24,3.8,1015.0,477,479,479,478,478,478,260,11.3,32.0
2025-12-09,14:54:16.095,477.4,166.0,0,430.0,430.0,24,3.8,1015.0,477,479,479,478,478,478,260,11.3,32.0
2025-12-09,14:54:16.291,477.4,165.7,0,430.0,430.0,24,3.8,1015.0,477,479,479,478,478,478,260,11.3,32.0
2025-12-09,14:54:16.487,477.7,165.4,0,430.0,430.0,24,3.8,1015.0,477,479,479,478,478,478,260,11.8,32.0
2025-12-09,14:54:16.694,477.8,165.1,0,430.0,430.0,24,3.8,1015.0,477,479,479,478,478,478,260,11.8,32.0
2025-12-09,14:54:16.894,477.4,164.8,0,430.0,430.0,24,3.9,1015.0,477,479,479,478,478,478,260,11.8,32.0
2025-12-09,14:54:17.087,477.5,164.5,0,430.0,430.0,24,3.8,1015.0,477,479,479,478,478,478,250,11.8,32.0
2025-12-09,14:54:17.288,477.5,164.1,0,430.0,430.0,24,3.9,1015.0,477,479,479,478,478,478,250,11.8,32.0
2025-12-09,14:54:17.503,477.5,163.8,0,430.0,430.0,24,3.8,1015.0,477,479,479,478,478,478,250,12.1,32.0
2025-12-09,14:54:17.692,477.4,163.5,0,430.0,430.0,24,3.9,1015.0,477,479,479,478,478,478,250,12.1,32.0
2025-12-09,14:54:17.886,477.3,163.3,0,430.0,430.0,24,3.9,1015.0,477,479,479,478,478,478,259,12.1,32.0
2025-12-09,14:54:18.104,477.3,162.9,0,430.0,430.0,24,3.9,1015.0,477,479,479,478,478,478,259,12.1,32.0
2025-12-09,14:54:18.288,477.5,162.6,0,430.0,430.0,24,3.9,1015.0,477,479,479,478,478,478,259,12.1,32.0
2025-12-09,14:54:18.492,477.8,162.3,0,430.0,430.0,24,3.9,1015.0,477,479,479,478,478,478,259,12.5,32.0
